 frequency       frequency       frequency       v(s11_in)       v(s11_in)       v(s11_out)      v(s11_out)      v(s22_out)      v(s22_out)      v(s22_in)       v(s22_in)      
 2.29086765e+08  2.29086765e+08  0.00000000e+00  9.01893293e-01 -1.17025874e-01 -2.57775251e+00 -5.61493529e-01  8.86605064e-01  6.45821145e-02 -2.49806416e-03  1.10565750e-02 
 2.39883292e+08  2.39883292e+08  0.00000000e+00  8.99417525e-01 -1.21381790e-01 -2.61480958e+00 -4.27223823e-01  8.90501963e-01  3.03347409e-02 -2.01728499e-03  1.17482755e-02 
 2.51188643e+08  2.51188643e+08  0.00000000e+00  8.96632953e-01 -1.25839391e-01 -2.63964554e+00 -2.87011975e-01  8.91378197e-01 -5.31361379e-03 -1.45750761e-03  1.24237088e-02 
 2.63026799e+08  2.63026799e+08  0.00000000e+00  8.93515751e-01 -1.30359430e-01 -2.65101047e+00 -1.41369706e-01  8.88877027e-01 -4.22987545e-02 -8.13446996e-04  1.30710039e-02 
 2.75422870e+08  2.75422870e+08  0.00000000e+00  8.90043927e-01 -1.34892879e-01 -2.64742854e+00  9.09851501e-03  8.82562944e-01 -8.05348814e-02 -8.01125720e-05  1.36753342e-02 
 2.88403150e+08  2.88403150e+08  0.00000000e+00  8.86199022e-01 -1.39378170e-01 -2.62711724e+00  1.63631822e-01  8.71895155e-01 -1.19896690e-01  7.46739727e-04  1.42180118e-02 
 3.01995172e+08  3.01995172e+08  0.00000000e+00  8.81968996e-01 -1.43737552e-01 -2.58788426e+00  3.21207681e-01  8.56192824e-01 -1.60189290e-01  1.66981081e-03  1.46752711e-02 
 3.16227766e+08  3.16227766e+08  0.00000000e+00  8.77353146e-01 -1.47872331e-01 -2.52699827e+00  4.80368187e-01  8.34590062e-01 -2.01097636e-01  2.68886477e-03  1.50166481e-02 
 3.31131121e+08  3.31131121e+08  0.00000000e+00  8.72370489e-01 -1.51656866e-01 -2.44103462e+00  6.38931805e-01  8.05979576e-01 -2.42100948e-01  3.79828982e-03  1.52028685e-02 
 3.46736850e+08  3.46736850e+08  0.00000000e+00  8.67074152e-01 -1.54931554e-01 -2.32571301e+00  7.93511092e-01  7.68947855e-01 -2.82326639e-01  4.98281110e-03  1.51832416e-02 
